Country,Admin 1,Market,Commodity,Price Type,Year,Month,Price,Unit,Currency,Data Source
"Côte d'Ivoire","Savanes","Korhogo","Yam (florido)","Retail",2021,06,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Yam (florido)","Retail",2021,07,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Yam (florido)","Retail",2021,08,312.5,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Yam (florido)","Retail",2021,09,307.9545,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Yam (florido)","Retail",2021,10,300,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Yam (florido)","Retail",2021,11,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Yam (florido)","Retail",2021,12,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Yam (florido)","Retail",2022,01,212.5,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Yam (florido)","Retail",2022,02,234.375,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Yam (florido)","Retail",2022,03,295,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Yam (florido)","Retail",2022,04,279.1667,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Yam (florido)","Retail",2022,05,345,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Yam (florido)","Retail",2022,06,390.9091,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Yam (florido)","Retail",2022,07,375,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Yam (florido)","Retail",2022,08,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Yam (florido)","Retail",2022,09,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Yam (florido)","Retail",2022,10,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Yam (florido)","Retail",2022,11,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Yam (florido)","Retail",2022,12,225,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Yam (florido)","Retail",2023,01,288.8889,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Yam (florido)","Retail",2023,02,269.6429,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Yam (florido)","Retail",2023,03,287.5,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Yam (florido)","Retail",2023,04,275,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2019,06,550,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2019,07,500,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2019,08,500,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2019,09,500,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2019,10,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2019,11,500,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2019,12,500,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2020,01,500,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2020,02,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2020,03,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2020,04,564,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2020,05,550,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2020,06,511.6667,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2020,07,522.5807,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2020,08,511.2903,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2020,09,528.3333,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2020,10,516.6667,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2020,11,487.5,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2020,12,500,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2021,01,500,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2021,02,500,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2021,03,550,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2021,04,550,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2021,05,600,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2021,06,650,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2021,07,680.8824,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2021,08,650,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2021,09,630.1136,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2021,10,580,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2021,11,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2021,12,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2022,01,662.5,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2022,02,640.625,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2022,03,750,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2022,04,750,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2022,05,700,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2022,06,675,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2022,07,685.2941,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2022,08,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2022,09,787.5,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2022,10,525,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2022,11,568.75,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2022,12,576.9231,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2023,01,567.5,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2023,02,645.5357,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2023,03,688.2353,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Beans (niebe)","Retail",2023,04,675,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2016,12,1550,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2017,01,1550,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2017,02,1550,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2017,03,1550,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2017,04,1550,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2017,05,1550,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2017,06,1550,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2017,07,1550,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2017,08,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2017,09,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2017,10,1550,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2017,11,1550,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2017,12,1550,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2018,01,1550,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2018,02,1600,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2018,03,1600,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2018,04,1600,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2018,05,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2018,06,1600,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2018,07,1600,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2018,08,1600,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2018,09,1600,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2018,10,1600,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2018,11,1600,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2018,12,1600,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2019,01,1600,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2019,02,1600,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2019,03,1600,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2019,04,1600,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2019,05,1600,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2019,06,1900,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2019,07,1600,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2019,08,1600,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2019,09,1600,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2019,10,1600,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2019,11,1600,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2019,12,1600,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2020,01,1600,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2020,02,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2020,03,1600,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2020,04,1600,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2020,05,1622.5806,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2020,06,1561.6667,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2020,07,1591.9355,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2020,08,1604.0323,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2020,09,1625,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2020,10,1625,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2020,11,1676.6667,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2020,12,1700,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2021,01,2250,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2021,02,1700,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2021,03,1775,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2021,04,1900,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2021,05,2000,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2021,06,1900,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2021,07,1932.3529,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2021,08,2050,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2021,09,1872.7272,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2021,10,1649.9999,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2021,11,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2021,12,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2022,01,1825,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2022,02,1987.5,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2022,03,1820,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2022,04,1833.3333,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2022,05,2016.6667,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2022,06,1950,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2022,07,1970.5882,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2022,08,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2022,09,2000,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2022,10,2000,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2022,11,2000,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2022,12,2000,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2023,01,1960,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2023,02,1928.5715,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2023,03,2073.5294,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Meat (beef)","Retail",2023,04,2250,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Groundnuts","Retail",2016,12,475,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Groundnuts","Retail",2017,01,525,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Groundnuts","Retail",2017,02,525,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cashew nut","Retail",2017,02,440,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cashew nut","Retail",2017,03,625,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cashew nut","Retail",2017,04,675,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cashew nut","Retail",2017,05,675,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cashew nut","Retail",2017,06,675,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cashew nut","Retail",2017,07,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Cashew nut","Retail",2017,08,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Cashew nut","Retail",2017,09,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Cashew nut","Retail",2017,10,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Cashew nut","Retail",2017,11,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Cashew nut","Retail",2017,12,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Cashew nut","Retail",2018,01,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Cashew nut","Retail",2018,02,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Cashew nut","Retail",2018,03,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Cashew nut","Retail",2018,04,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Cashew nut","Retail",2018,05,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Cashew nut","Retail",2018,06,350,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cashew nut","Retail",2018,07,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Cashew nut","Retail",2018,08,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Cashew nut","Retail",2018,09,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Cashew nut","Retail",2018,10,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Cashew nut","Retail",2018,11,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Cashew nut","Retail",2018,12,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Cashew nut","Retail",2019,01,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Cashew nut","Retail",2019,02,375,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cashew nut","Retail",2019,03,375,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cashew nut","Retail",2019,04,175,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cashew nut","Retail",2019,05,125,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2016,12,400,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2017,01,388,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2017,02,388,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2017,03,388,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2017,04,388,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2017,05,388,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2017,06,387,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2017,07,775,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2017,08,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2017,09,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2017,10,387.5,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2017,11,387.5,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2017,12,387.5,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2018,01,387.5,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2018,02,325,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2018,03,325,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2018,04,325,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2018,05,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2018,06,325,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2018,07,325,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2018,08,325,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2018,09,337.5,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2018,10,337.5,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2018,11,337.5,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2018,12,337.5,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2019,01,337.5,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2019,02,337.5,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2019,03,375,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2019,04,437.5,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2019,05,275,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2019,06,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2019,07,350,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2019,08,350,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2019,09,350,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2019,10,325,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2019,11,325,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2019,12,325,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2020,01,325,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2020,02,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2020,03,387.5,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2020,04,392.64,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2020,05,358.0645,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2020,06,306.25,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2020,07,350,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2020,08,367.7419,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2020,09,391.6667,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2020,10,412.5,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2020,11,350,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2020,12,325,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2021,01,450,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2021,02,425,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2021,03,387.5,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2021,04,475,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2021,05,575,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2021,06,375,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2021,07,398.5294,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2021,08,412.5,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2021,09,412.5,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2021,10,386.25,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2021,11,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2021,12,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2022,01,387.5,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2022,02,440.625,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2022,03,515,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2022,04,470.8333,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2022,05,591.6667,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2022,06,506.8182,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2022,07,516.1765,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2022,08,,KG,XOF,""
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2022,09,475,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2022,10,431.25,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2022,11,487.5,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2022,12,516.3461,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2023,01,510,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2023,02,525,KG,XOF,"WFP"
"Côte d'Ivoire","Savanes","Korhogo","Cornstarch","Retail",2023,03,275,KG,XOF,"WFP"
