Country,Admin 1,Market,Commodity,Price Type,Year,Month,Price,Unit,Currency,Data Source
"Ghana","ASHANTI","Kumasi","Eggs","Wholesale",2020,05,74.8,30 pcs,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Eggs","Wholesale",2020,06,120,30 pcs,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Eggs","Wholesale",2020,07,120,30 pcs,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Eggs","Wholesale",2020,08,112.2222,30 pcs,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Eggs","Wholesale",2020,09,104,30 pcs,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Eggs","Wholesale",2020,10,177.32,30 pcs,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Eggs","Wholesale",2020,11,177.32,30 pcs,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Eggs","Wholesale",2020,12,203.55,30 pcs,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Eggs","Wholesale",2021,01,107.167,30 pcs,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Eggs","Wholesale",2021,02,654.21,30 pcs,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Eggs","Wholesale",2021,03,,30 pcs,GHS,""
"Ghana","ASHANTI","Kumasi","Eggs","Wholesale",2021,04,356.52,30 pcs,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Eggs","Wholesale",2021,05,423.59,30 pcs,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Eggs","Wholesale",2021,06,422.68,30 pcs,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Eggs","Wholesale",2021,07,467.25,30 pcs,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Eggs","Wholesale",2021,08,595.01,30 pcs,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Eggs","Wholesale",2021,09,586.38,30 pcs,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Eggs","Wholesale",2021,10,481.19,30 pcs,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Eggs","Wholesale",2021,11,,30 pcs,GHS,""
"Ghana","ASHANTI","Kumasi","Eggs","Wholesale",2021,12,451.18,30 pcs,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Eggs","Wholesale",2022,01,288.53,30 pcs,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Eggs","Wholesale",2022,02,481.88,30 pcs,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Eggs","Wholesale",2022,03,404.78,30 pcs,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Eggs","Wholesale",2022,04,328.55,30 pcs,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Eggs","Wholesale",2022,05,358.06,30 pcs,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Eggs","Wholesale",2022,06,354.18,30 pcs,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Eggs","Wholesale",2022,07,375.02,30 pcs,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Eggs","Wholesale",2022,08,,30 pcs,GHS,""
"Ghana","ASHANTI","Kumasi","Eggs","Wholesale",2022,09,,30 pcs,GHS,""
"Ghana","ASHANTI","Kumasi","Eggs","Wholesale",2022,10,1034.14,30 pcs,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Eggs","Wholesale",2022,11,651.96,30 pcs,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Eggs","Wholesale",2022,12,578.89,30 pcs,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Eggs","Wholesale",2023,01,792.28,30 pcs,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Eggs","Wholesale",2023,02,716.48,30 pcs,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Eggs","Wholesale",2023,03,731.65,30 pcs,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2019,08,98.12,10 KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2019,09,98.12,10 KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2019,10,98.12,10 KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2019,11,98.12,10 KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2019,12,98.12,10 KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2020,01,237.53,10 KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2020,02,,10 KG,GHS,""
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2020,03,236.33,10 KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2020,04,105,10 KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2020,05,101.5,10 KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2020,06,,10 KG,GHS,""
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2020,07,,10 KG,GHS,""
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2020,08,320,10 KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2020,09,320,10 KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2020,10,205.55,10 KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2020,11,205.55,10 KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2020,12,139.1,10 KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2021,01,484.4311,10 KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2021,02,363.67,10 KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2021,03,205.71,10 KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2021,04,279.09,10 KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2021,05,279.09,10 KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2021,06,483.55,10 KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2021,07,444.8,10 KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2021,08,438.19,10 KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2021,09,329.81,10 KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2021,10,329.81,10 KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2021,11,,10 KG,GHS,""
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2021,12,268.34,10 KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2022,01,269.18,10 KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2022,02,268.34,10 KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2022,03,265.85,10 KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2022,04,263.11,10 KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2022,05,270.98,10 KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2022,06,268.34,10 KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2022,07,286.19,10 KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2022,08,,10 KG,GHS,""
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2022,09,,10 KG,GHS,""
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2022,10,286.89,10 KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2022,11,279.14,10 KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2022,12,279.14,10 KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2023,01,275.94,10 KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2023,02,331.12,10 KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Wholesale",2023,03,331.12,10 KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2019,08,1.18,KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2019,09,1.18,KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2019,10,1.18,KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2019,11,1.18,KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2019,12,1.18,KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2020,01,1.18,KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2020,02,17.33,KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2020,03,,KG,GHS,""
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2020,04,14.2727,KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2020,05,13,KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2020,06,,KG,GHS,""
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2020,07,17.33,KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2020,08,,KG,GHS,""
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2020,09,,KG,GHS,""
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2020,10,,KG,GHS,""
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2020,11,,KG,GHS,""
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2020,12,,KG,GHS,""
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2021,01,6.49,KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2021,02,8.89,KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2021,03,8.37,KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2021,04,8.37,KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2021,05,8.37,KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2021,06,,KG,GHS,""
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2021,07,12.56,KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2021,08,12.56,KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2021,09,12.56,KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2021,10,12.56,KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2021,11,,KG,GHS,""
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2021,12,11.96,KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2022,01,21.19,KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2022,02,6.6,KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2022,03,5.25,KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2022,04,8.82,KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2022,05,8.82,KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2022,06,3.94,KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2022,07,3.94,KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2022,08,,KG,GHS,""
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2022,09,,KG,GHS,""
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2022,10,5.03,KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2022,11,15.38,KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2022,12,15.38,KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2023,01,12.18,KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2023,02,12.18,KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Meat (chicken)","Retail",2023,03,19.47,KG,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2008,01,1.82,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2008,02,1.77,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2008,03,2.7,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2008,04,2.4,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2008,05,3.7,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2008,06,5.6,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2008,07,2.86,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2008,08,2.8,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2008,09,2.5,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2008,10,2.08,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2008,11,2.4,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2008,12,2.3,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2009,01,2.38,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2009,02,2.38,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2009,03,2.35,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2009,04,2.75,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2009,05,4.3,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2009,06,3.2,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2009,07,3.1,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2009,08,3.24,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2009,09,2.8,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2009,10,2.325,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2009,11,2.425,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2009,12,2.425,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2010,01,3,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2010,02,2.675,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2010,03,2.575,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2010,04,2.45,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2010,05,2.64,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2010,06,2.575,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2010,07,3.14,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2010,08,9,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2010,09,6.75,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2010,10,3.5,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2010,11,3,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2010,12,,Bunch,GHS,""
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2011,01,2.8833,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2011,02,2.58,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2011,03,3.3,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2011,04,3.125,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2011,05,3.15,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2011,06,3.35,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2011,07,3.075,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2011,08,3.0667,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2011,09,2.95,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2011,10,2.9,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2011,11,3.25,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2011,12,3.9,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2012,01,4.425,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2012,02,4.65,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2012,03,5.1,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2012,04,5.5,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2012,05,8,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2012,06,11.2,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2012,07,12.25,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2012,08,11.5,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2012,09,11.75,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2012,10,9.125,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2012,11,10,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2012,12,7.4,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2013,01,5.75,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2013,02,6.63,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2013,03,8.5,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2013,04,9,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2013,05,8.5,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2013,06,9,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2013,07,12,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2013,08,10.8,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2013,09,10.25,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2013,10,11,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2013,11,10.25,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2013,12,8.875,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2014,01,6.7,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2014,02,6.625,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2014,03,6.1,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2014,04,6.5,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2014,05,9.8,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2014,06,14.5,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2014,07,14.5,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2014,08,12.5,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2014,09,9.75,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2014,10,9.75,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2014,11,8.5,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2014,12,8.25,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2015,01,8,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2015,02,8,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2015,03,10,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2015,04,29.75,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2015,05,10,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2015,06,12.5,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2015,07,16.35,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2015,08,13.6,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2015,09,13.5,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2015,10,12,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2015,11,11.75,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2015,12,11.5,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2016,01,10.6,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2016,02,11.5,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2016,03,12,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2016,04,22.2,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2016,05,34.75,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2016,06,58.75,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2016,07,50.4,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2016,08,43.25,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2016,09,20,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2016,10,16,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2016,11,9.5,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2016,12,13.2,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2017,01,16,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2017,02,18,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2017,03,23,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2017,04,28,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2017,05,27,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2017,06,30,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2017,07,39,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2017,08,,Bunch,GHS,""
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2017,09,,Bunch,GHS,""
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2017,10,,Bunch,GHS,""
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2017,11,10,Bunch,GHS,"MOFA"
"Ghana","ASHANTI","Kumasi","Plantains (apentu)","Wholesale",2017,12,10,Bunch,GHS,"MOFA"
